주제,키워드,사건번호,사건명,유사도,판례일련번호
부동산 상속 및 사망 관련,사망,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,사망,80스44,토지인도등,0.6711949654717468,240527
부동산 상속 및 사망 관련,건물,2018나2006493,유해인도,0.7220715770686379,235043
부동산 상속 및 사망 관련,건물,2009브23,상속한정승인결정에대한즉시항고,0.6982871728380536,140697
부동산 상속 및 사망 관련,건물,2018두32927,취득세등경정청구거부처분취소,0.6954706565411227,226037
부동산 상속 및 사망 관련,건물,2012나9392,소송비용,0.6878994697405538,171367
부동산 상속 및 사망 관련,건물,2010다27793,손해배상(의),0.6870894038888011,146660
부동산 상속 및 사망 관련,건물,2021나31998,공유물분할,0.6796084861867973,236057
부동산 상속 및 사망 관련,건물,2001가합71687,구상금,0.6763028805463802,71607
부동산 상속 및 사망 관련,건물,89누5577,상속세등부과처분취소,0.674848826402242,106095
부동산 상속 및 사망 관련,건물,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,건물,80스44,토지인도등,0.6711949654717468,240527
부동산 상속 및 사망 관련,계약,2018나2006493,유해인도,0.7220715770686379,235043
부동산 상속 및 사망 관련,계약,2009브23,상속한정승인결정에대한즉시항고,0.6982871728380536,140697
부동산 상속 및 사망 관련,계약,2018두32927,취득세등경정청구거부처분취소,0.6954706565411227,226037
부동산 상속 및 사망 관련,계약,2012나9392,소송비용,0.6878994697405538,171367
부동산 상속 및 사망 관련,계약,2010다27793,손해배상(의),0.6870894038888011,146660
부동산 상속 및 사망 관련,계약,2021나31998,공유물분할,0.6796084861867973,236057
부동산 상속 및 사망 관련,계약,2001가합71687,구상금,0.6763028805463802,71607
부동산 상속 및 사망 관련,계약,89누5577,상속세등부과처분취소,0.674848826402242,106095
부동산 상속 및 사망 관련,계약,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,계약,80스44,토지인도등,0.6711949654717468,240527
부동산 상속 및 사망 관련,회사,2018나2006493,유해인도,0.7220715770686379,235043
부동산 상속 및 사망 관련,회사,2009브23,상속한정승인결정에대한즉시항고,0.6982871728380536,140697
부동산 상속 및 사망 관련,회사,2018두32927,취득세등경정청구거부처분취소,0.6954706565411227,226037
부동산 상속 및 사망 관련,회사,2012나9392,소송비용,0.6878994697405538,171367
부동산 상속 및 사망 관련,회사,2010다27793,손해배상(의),0.6870894038888011,146660
부동산 상속 및 사망 관련,회사,2021나31998,공유물분할,0.6796084861867973,236057
부동산 상속 및 사망 관련,회사,2001가합71687,구상금,0.6763028805463802,71607
부동산 상속 및 사망 관련,회사,89누5577,상속세등부과처분취소,0.674848826402242,106095
부동산 상속 및 사망 관련,회사,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,회사,80스44,토지인도등,0.6711949654717468,240527
부동산 상속 및 사망 관련,재산,2018나2006493,유해인도,0.7220715770686379,235043
부동산 상속 및 사망 관련,재산,2009브23,상속한정승인결정에대한즉시항고,0.6982871728380536,140697
부동산 상속 및 사망 관련,재산,2018두32927,취득세등경정청구거부처분취소,0.6954706565411227,226037
부동산 상속 및 사망 관련,재산,2012나9392,소송비용,0.6878994697405538,171367
부동산 상속 및 사망 관련,재산,2010다27793,손해배상(의),0.6870894038888011,146660
부동산 상속 및 사망 관련,재산,2021나31998,공유물분할,0.6796084861867973,236057
부동산 상속 및 사망 관련,재산,2001가합71687,구상금,0.6763028805463802,71607
부동산 상속 및 사망 관련,재산,89누5577,상속세등부과처분취소,0.674848826402242,106095
부동산 상속 및 사망 관련,재산,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,재산,80스44,토지인도등,0.6711949654717468,240527
부동산 상속 및 사망 관련,호주,2018나2006493,유해인도,0.7220715770686379,235043
부동산 상속 및 사망 관련,호주,2009브23,상속한정승인결정에대한즉시항고,0.6982871728380536,140697
부동산 상속 및 사망 관련,호주,2018두32927,취득세등경정청구거부처분취소,0.6954706565411227,226037
부동산 상속 및 사망 관련,호주,2012나9392,소송비용,0.6878994697405538,171367
부동산 상속 및 사망 관련,호주,2010다27793,손해배상(의),0.6870894038888011,146660
부동산 상속 및 사망 관련,호주,2021나31998,공유물분할,0.6796084861867973,236057
부동산 상속 및 사망 관련,호주,2001가합71687,구상금,0.6763028805463802,71607
부동산 상속 및 사망 관련,호주,89누5577,상속세등부과처분취소,0.674848826402242,106095
부동산 상속 및 사망 관련,호주,(창원)2012누1580,,0.6726829153329428,176241
부동산 상속 및 사망 관련,호주,80스44,토지인도등,0.6711949654717468,240527
부동산 등기 및 소유권 이전,등기,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,등기,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,등기,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,등기,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,등기,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,등기,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,등기,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,등기,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,등기,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,등기,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,임야,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,임야,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,임야,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,임야,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,임야,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,임야,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,임야,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,임야,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,임야,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,임야,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,소유권,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,소유권,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,소유권,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,소유권,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,소유권,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,소유권,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,소유권,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,소유권,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,소유권,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,소유권,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,부동산,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,부동산,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,부동산,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,부동산,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,부동산,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,부동산,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,부동산,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,부동산,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,부동산,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,부동산,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,이전,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,이전,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,이전,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,이전,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,이전,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,이전,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,이전,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,이전,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,이전,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,이전,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,명의,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,명의,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,명의,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,명의,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,명의,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,명의,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,명의,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,명의,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,명의,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,명의,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,원인,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,원인,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,원인,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,원인,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,원인,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,원인,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,원인,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,원인,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,원인,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,원인,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,상속,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,상속,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,상속,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,상속,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,상속,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,상속,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,상속,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,상속,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,상속,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,상속,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,명의신탁,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,명의신탁,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,명의신탁,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,명의신탁,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,명의신탁,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,명의신탁,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,명의신탁,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,명의신탁,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,명의신탁,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,명의신탁,99나6967,경계확정,0.7319857586642433,71379
부동산 등기 및 소유권 이전,토지,2016가합200176,소유권말소등기,0.7508526569193478,206229
부동산 등기 및 소유권 이전,토지,93나2993,소유권보존등기말소,0.7470366399352264,227353
부동산 등기 및 소유권 이전,토지,91나5561,손해배상(기),0.7461471673546058,227623
부동산 등기 및 소유권 이전,토지,75나499,,0.7436805813559619,74029
부동산 등기 및 소유권 이전,토지,83나287,소유권이전등기,0.7436608639494341,75725
부동산 등기 및 소유권 이전,토지,73나1706,손해배상청구사건,0.7363782959577918,235817
부동산 등기 및 소유권 이전,토지,82구324,양도소득세부과처분취소,0.7360128798760625,75507
부동산 등기 및 소유권 이전,토지,85나368,양도소득세부과처분취소,0.7354101613708403,76654
부동산 등기 및 소유권 이전,토지,2007가단1612,소유권이전등기,0.7350223833131659,163915
부동산 등기 및 소유권 이전,토지,99나6967,경계확정,0.7319857586642433,71379
손해배상 및 사망 보상,망인,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,망인,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,망인,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,망인,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,망인,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,망인,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,망인,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,망인,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,망인,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,망인,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,손해,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,손해,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,손해,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,손해,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,손해,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,손해,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,손해,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,손해,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,손해,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,손해,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,차량,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,차량,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,차량,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,차량,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,차량,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,차량,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,차량,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,차량,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,차량,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,차량,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,위자료,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,위자료,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,위자료,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,위자료,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,위자료,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,위자료,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,위자료,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,위자료,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,위자료,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,위자료,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,지급,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,지급,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,지급,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,지급,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,지급,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,지급,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,지급,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,지급,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,지급,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,지급,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,손해배상,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,손해배상,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,손해배상,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,손해배상,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,손해배상,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,손해배상,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,손해배상,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,손해배상,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,손해배상,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,손해배상,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,사망,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,사망,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,사망,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,사망,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,사망,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,사망,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,사망,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,사망,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,사망,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,사망,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,유족,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,유족,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,유족,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,유족,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,유족,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,유족,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,유족,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,유족,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,유족,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,유족,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,운전,2005가합3568,소유권이전등기,0.726286027842078,70453
손해배상 및 사망 보상,운전,80나4240,공유임야분할등,0.7225143918590409,237835
손해배상 및 사망 보상,운전,69나3168,건물명도청구사건,0.7184982572284178,233205
손해배상 및 사망 보상,운전,89가합23073,소유권이전등기말소,0.7179687383428963,118939
손해배상 및 사망 보상,운전,86나173,소유권이전증기말소청구사건,0.7165839011299606,76501
손해배상 및 사망 보상,운전,98나3390,소유권이전등기,0.7150599671326596,221495
손해배상 및 사망 보상,운전,68나2007,토지소유권확인청구사건,0.7144824667571674,72751
손해배상 및 사망 보상,운전,"2011가합105381, 105398, 105404, 105411",,0.7142311021689461,185591
손해배상 및 사망 보상,운전,2020나10622,손해배상(기),0.710927873431441,220963
손해배상 및 사망 보상,운전,80나208,건물수거등청구사건,0.7103907714506364,74883
손해배상 및 사망 보상,운행,2005가합3568,소유권이전등기,0.726286027842078,70453
